Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-04-05T03:00:00+02:00,0.0,0.0,0.051450156176249956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032802588790312455,0.0
sc01,y2030,2030-04-05T07:00:00+02:00,0.0,0.0,0.051450156176249956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050469064206562435,0.0
sc01,y2030,2030-04-05T11:00:00+02:00,0.0,0.0,0.051450156176249956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05556010959468744,0.0
sc01,y2030,2030-04-05T15:00:00+02:00,0.0,0.0,0.051450156176249956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04947130401562495,0.0
sc01,y2030,2030-04-05T19:00:00+02:00,0.0,0.0,0.05133999567937496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04936538046093746,0.0
sc01,y2030,2030-04-05T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04238579476343748,0.0
sc01,y2030,2030-04-06T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03276121346749996,0.0
sc01,y2030,2030-04-06T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04387440862999995,0.0
sc01,y2030,2030-04-06T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04928366861374994,0.0
sc01,y2030,2030-04-06T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04355144893062495,0.0
sc01,y2030,2030-04-06T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045853401521562455,0.0
sc01,y2030,2030-04-06T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03729105643343748,0.0
sc01,y2030,2030-04-07T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027750444294687485,0.0
sc01,y2030,2030-04-07T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03525298346843748,0.0
sc01,y2030,2030-04-07T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04151205214906249,0.0
sc01,y2030,2030-04-07T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036719697138124986,0.0
sc01,y2030,2030-04-07T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.9947137559622863,0.0,0.04059847523562501,0.0
sc01,y2030,2030-04-07T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.9879261269941547,0.0,0.033425385033125005,0.0
sc01,y2030,2030-04-08T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.8669580738634847,0.0,0.02306457992937501,0.0
sc01,y2030,2030-04-08T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.8722443179011984,0.0,0.02623825355843752,0.0
sc01,y2030,2030-04-08T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.87903194686933,0.0,0.031613162189375016,0.0
sc01,y2030,2030-04-08T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.8602428109541085,0.0,0.026214404540000017,0.0
sc01,y2030,2030-04-08T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.9812108640847783,0.0,0.03364652433218751,0.0
sc01,y2030,2030-04-08T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.9812108640847783,0.0,0.02973250250937502,0.0
sc01,y2030,2030-04-09T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.9812108640847783,0.0,0.0219686990853125,0.0
sc01,y2030,2030-04-09T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027719396642187505,0.0
sc01,y2030,2030-04-09T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03494751694437504,0.0
sc01,y2030,2030-04-09T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030516840482187522,0.0
sc01,y2030,2030-04-09T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03784992716750005,0.0
sc01,y2030,2030-04-09T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03191571057312509,0.0
sc01,y2030,2030-04-10T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0268683221731251,0.0
sc01,y2030,2030-04-10T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0498067439618751,0.0
sc01,y2030,2030-04-10T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058842080884062585,0.0
sc01,y2030,2030-04-10T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054152310492500126,0.0
sc01,y2030,2030-04-10T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052735084370000115,0.0
sc01,y2030,2030-04-10T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0398054734625001,0.0
sc01,y2030,2030-04-11T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0323740203518751,0.0
sc01,y2030,2030-04-11T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0519625598937501,0.0
sc01,y2030,2030-04-11T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0586886548587501,0.0
sc01,y2030,2030-04-11T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05376947907218758,0.0
sc01,y2030,2030-04-11T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052731345560000115,0.0
sc01,y2030,2030-04-11T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039728214582500115,0.0
sc01,y2030,2030-04-12T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032241902285937596,0.0
sc01,y2030,2030-04-12T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051502364087187585,0.0
sc01,y2030,2030-04-12T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057865340661875084,0.0
sc01,y2030,2030-04-12T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05337659465937509,0.0
sc01,y2030,2030-04-12T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052455796958750085,0.0
sc01,y2030,2030-04-12T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03932573762750009,0.0
sc01,y2030,2030-04-13T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0313806529662501,0.0
sc01,y2030,2030-04-13T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051048353751875136,0.0
sc01,y2030,2030-04-13T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05726779962406263,0.0
sc01,y2030,2030-04-13T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051692299641875133,0.0
sc01,y2030,2030-04-13T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050046014063750116,0.0
sc01,y2030,2030-04-13T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03739459990062511,0.0
sc01,y2030,2030-04-14T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026608999907187597,0.0
sc01,y2030,2030-04-14T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0360024500637501,0.0
sc01,y2030,2030-04-14T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04234135086125009,0.0
sc01,y2030,2030-04-14T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.9591485738937792,0.0,0.03629345236625006,0.0
sc01,y2030,2030-04-14T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.9591485738937792,0.0,0.03867174142250006,0.0
sc01,y2030,2030-04-14T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.9488334870663292,0.0,0.030600374481875074,0.0
sc01,y2030,2030-04-15T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.9488334870663292,0.0,0.01985038106281256,0.0
sc01,y2030,2030-04-15T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,0.98968491317255,0.0,0.024083677070000042,0.0
sc01,y2030,2030-04-15T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032632917548750036,0.0
sc01,y2030,2030-04-15T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028377514045625038,0.0
sc01,y2030,2030-04-15T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03546145857500004,0.0
sc01,y2030,2030-04-15T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029438413256562566,0.0
sc01,y2030,2030-04-16T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024082780984062555,0.0
sc01,y2030,2030-04-16T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04651859466500005,0.0
sc01,y2030,2030-04-16T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05468425215875005,0.0
sc01,y2030,2030-04-16T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05116835141281253,0.0
sc01,y2030,2030-04-16T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04934612519000004,0.0
sc01,y2030,2030-04-16T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03558950770156253,0.0
sc01,y2030,2030-04-17T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02853972305187506,0.0
sc01,y2030,2030-04-17T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04880187005187507,0.0
sc01,y2030,2030-04-17T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055775710633437545,0.0
sc01,y2030,2030-04-17T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.052084333326875044,0.0
sc01,y2030,2030-04-17T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05049094923593753,0.0
sc01,y2030,2030-04-17T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03702022816906251,0.0
sc01,y2030,2030-04-18T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029487501011562504,0.0
sc01,y2030,2030-04-18T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049814697332187505,0.0
sc01,y2030,2030-04-18T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05712572454125002,0.0
sc01,y2030,2030-04-18T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0529578449271875,0.0
sc01,y2030,2030-04-18T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05098275963968749,0.0
sc01,y2030,2030-04-18T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03783887738,0.0
sc01,y2030,2030-04-19T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030540746955312507,0.0
sc01,y2030,2030-04-19T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05020316203718751,0.0
sc01,y2030,2030-04-19T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0572002931075,0.0
sc01,y2030,2030-04-19T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053717652489687504,0.0
sc01,y2030,2030-04-19T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05182038301812498,0.0
sc01,y2030,2030-04-19T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03865597023031249,0.0
sc01,y2030,2030-04-20T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030834764983437485,0.0
sc01,y2030,2030-04-20T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05082722607124999,0.0
sc01,y2030,2030-04-20T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057274330014687486,0.0
sc01,y2030,2030-04-20T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05195339559218751,0.0
sc01,y2030,2030-04-20T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04886880063499999,0.0
sc01,y2030,2030-04-20T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03685793898125001,0.0
sc01,y2030,2030-04-21T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026473700461250013,0.0
sc01,y2030,2030-04-21T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03594141278562501,0.0
sc01,y2030,2030-04-21T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04241389155593752,0.0
sc01,y2030,2030-04-21T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036459030480312536,0.0
sc01,y2030,2030-04-21T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03843633616437503,0.0
sc01,y2030,2030-04-21T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03063084196156251,0.0
sc01,y2030,2030-04-22T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020405619513124997,0.0
sc01,y2030,2030-04-22T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0246292760103125,0.0
sc01,y2030,2030-04-22T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033193423247187506,0.0
sc01,y2030,2030-04-22T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029248895965625,0.0
sc01,y2030,2030-04-22T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035557836111875005,0.0
sc01,y2030,2030-04-22T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029477607298437507,0.0
sc01,y2030,2030-04-23T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024156358540625002,0.0
sc01,y2030,2030-04-23T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046756951293125,0.0
sc01,y2030,2030-04-23T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055565569452499984,0.0
sc01,y2030,2030-04-23T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05245725893750002,0.0
sc01,y2030,2030-04-23T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05002009127374999,0.0
sc01,y2030,2030-04-23T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03604534496843751,0.0
sc01,y2030,2030-04-24T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028608637758124975,0.0
sc01,y2030,2030-04-24T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04902890845718748,0.0
sc01,y2030,2030-04-24T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056574552958437455,0.0
sc01,y2030,2030-04-24T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053185374350937425,0.0
sc01,y2030,2030-04-24T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05052343035499995,0.0
sc01,y2030,2030-04-24T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036332575199374946,0.0
sc01,y2030,2030-04-25T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027594766746874944,0.0
sc01,y2030,2030-04-25T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044820059539062464,0.0
sc01,y2030,2030-04-25T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05239568155343749,0.0
sc01,y2030,2030-04-25T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04857017673312499,0.0
sc01,y2030,2030-04-25T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047501157493437474,0.0
sc01,y2030,2030-04-25T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03518167536406249,0.0
sc01,y2030,2030-04-26T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027445533112812493,0.0
sc01,y2030,2030-04-26T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048010875096875,0.0
sc01,y2030,2030-04-26T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055567726561249996,0.0
sc01,y2030,2030-04-26T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05215303971406246,0.0
sc01,y2030,2030-04-26T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0494272415346875,0.0
sc01,y2030,2030-04-26T23:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036334442755624974,0.0
sc01,y2030,2030-04-27T03:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02806214641343747,0.0
sc01,y2030,2030-04-27T07:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04735041704843745,0.0
sc01,y2030,2030-04-27T11:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05500173735874998,0.0
sc01,y2030,2030-04-27T15:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05023126777062497,0.0
sc01,y2030,2030-04-27T19:00:00+02:00,0.0,0.0,0.04661286192062496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046566920288749966,0.0
sc01,y2030,2030-04-27T23:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038042555979999934,0.0
sc01,y2030,2030-04-28T03:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02713416515124994,0.0
sc01,y2030,2030-04-28T07:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036617053179062435,0.0
sc01,y2030,2030-04-28T11:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04387566258812493,0.0
sc01,y2030,2030-04-28T15:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0387868544743749,0.0
sc01,y2030,2030-04-28T19:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0399425869740624,0.0
sc01,y2030,2030-04-28T23:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03229752335968738,0.0
sc01,y2030,2030-04-29T03:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02174148064243739,0.0
sc01,y2030,2030-04-29T07:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0263446933590624,0.0
sc01,y2030,2030-04-29T11:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0350323355021874,0.0
sc01,y2030,2030-04-29T15:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03130386062031241,0.0
sc01,y2030,2030-04-29T19:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03618130501937491,0.0
sc01,y2030,2030-04-29T23:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030547407423437405,0.0
sc01,y2030,2030-04-30T03:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023739166025312387,0.0
sc01,y2030,2030-04-30T07:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03989678922906238,0.0
sc01,y2030,2030-04-30T11:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048474651258437404,0.0
sc01,y2030,2030-04-30T15:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04485861148656238,0.0
sc01,y2030,2030-04-30T19:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04344220232031237,0.0
sc01,y2030,2030-04-30T23:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,0.9748350573203407,0.0,0.03278394996437488,0.0
sc01,y2030,2030-05-01T03:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,0.9088693594517102,0.0,0.03474604615749988,0.0
sc01,y2030,2030-05-01T07:00:00+02:00,0.0,0.0,0.04336736775312501,0.0,0.0,0.0,0.0,0.0,0.0,0.8998104054719928,0.0,0.028599368280624874,0.0
